station_id,name,free_bikes,empty_slots,has_ebikes,ebikes,slots,renting,returning,timestamp,station_location,outdoor_space_num,category_name,num_by_cat,num_parks
dd90b8d66fbadef744f51cb9403d0fc6,St-Nicolas / Place d'Youville,20,2,True,0,23,1,1,2023-08-31T14:04:02.155000Z,"45.501966859101564,-73.55515256524086",50,Landmarks and Outdoors,3,9
dd90b8d66fbadef744f51cb9403d0fc6,St-Nicolas / Place d'Youville,20,2,True,0,23,1,1,2023-08-31T14:04:02.155000Z,"45.501966859101564,-73.55515256524086",50,Monument,11,9
dd90b8d66fbadef744f51cb9403d0fc6,St-Nicolas / Place d'Youville,20,2,True,0,23,1,1,2023-08-31T14:04:02.155000Z,"45.501966859101564,-73.55515256524086",50,Park,9,9
dd90b8d66fbadef744f51cb9403d0fc6,St-Nicolas / Place d'Youville,20,2,True,0,23,1,1,2023-08-31T14:04:02.155000Z,"45.501966859101564,-73.55515256524086",50,Playground,1,9
dd90b8d66fbadef744f51cb9403d0fc6,St-Nicolas / Place d'Youville,20,2,True,0,23,1,1,2023-08-31T14:04:02.155000Z,"45.501966859101564,-73.55515256524086",50,Plaza,5,9
dd90b8d66fbadef744f51cb9403d0fc6,St-Nicolas / Place d'Youville,20,2,True,0,23,1,1,2023-08-31T14:04:02.155000Z,"45.501966859101564,-73.55515256524086",50,Structure,1,9
7c920d7522a3c8abcede6106562c99e6,Molson / Beaubien,3,20,True,1,23,1,1,2023-08-31T14:04:03.102000Z,"45.54968589617967,-73.59115451574326",6,Farm,1,4
7c920d7522a3c8abcede6106562c99e6,Molson / Beaubien,3,20,True,1,23,1,1,2023-08-31T14:04:03.102000Z,"45.54968589617967,-73.59115451574326",6,Park,4,4
7c920d7522a3c8abcede6106562c99e6,Molson / Beaubien,3,20,True,1,23,1,1,2023-08-31T14:04:03.102000Z,"45.54968589617967,-73.59115451574326",6,Playground,1,4
62ae697614fc30933f67aa117dcae40a,d'Orléans / Masson,1,18,True,1,19,1,1,2023-08-31T14:04:02.569000Z,"45.557192,-73.569847",19,Campground,1,7
62ae697614fc30933f67aa117dcae40a,d'Orléans / Masson,1,18,True,1,19,1,1,2023-08-31T14:04:02.569000Z,"45.557192,-73.569847",19,Garden,9,7
62ae697614fc30933f67aa117dcae40a,d'Orléans / Masson,1,18,True,1,19,1,1,2023-08-31T14:04:02.569000Z,"45.557192,-73.569847",19,Landmarks and Outdoors,2,7
62ae697614fc30933f67aa117dcae40a,d'Orléans / Masson,1,18,True,1,19,1,1,2023-08-31T14:04:02.569000Z,"45.557192,-73.569847",19,Park,7,7
42d228ac4871096ae20cb29c7448d2b9,Union / Ste-Catherine,34,1,True,12,35,1,1,2023-08-31T14:04:02.718000Z,"45.504027213143104,-73.56970220804214",49,Farm,6,13
42d228ac4871096ae20cb29c7448d2b9,Union / Ste-Catherine,34,1,True,12,35,1,1,2023-08-31T14:04:02.718000Z,"45.504027213143104,-73.56970220804214",49,Garden,1,13
42d228ac4871096ae20cb29c7448d2b9,Union / Ste-Catherine,34,1,True,12,35,1,1,2023-08-31T14:04:02.718000Z,"45.504027213143104,-73.56970220804214",49,Hiking Trail,2,13
42d228ac4871096ae20cb29c7448d2b9,Union / Ste-Catherine,34,1,True,12,35,1,1,2023-08-31T14:04:02.718000Z,"45.504027213143104,-73.56970220804214",49,Monument,17,13
42d228ac4871096ae20cb29c7448d2b9,Union / Ste-Catherine,34,1,True,12,35,1,1,2023-08-31T14:04:02.718000Z,"45.504027213143104,-73.56970220804214",49,Neighborhood,1,13
42d228ac4871096ae20cb29c7448d2b9,Union / Ste-Catherine,34,1,True,12,35,1,1,2023-08-31T14:04:02.718000Z,"45.504027213143104,-73.56970220804214",49,Other Great Outdoors,1,13
42d228ac4871096ae20cb29c7448d2b9,Union / Ste-Catherine,34,1,True,12,35,1,1,2023-08-31T14:04:02.718000Z,"45.504027213143104,-73.56970220804214",49,Park,13,13
42d228ac4871096ae20cb29c7448d2b9,Union / Ste-Catherine,34,1,True,12,35,1,1,2023-08-31T14:04:02.718000Z,"45.504027213143104,-73.56970220804214",49,Plaza,5,13
42d228ac4871096ae20cb29c7448d2b9,Union / Ste-Catherine,34,1,True,12,35,1,1,2023-08-31T14:04:02.718000Z,"45.504027213143104,-73.56970220804214",49,Rock Climbing Spot,1,13
42d228ac4871096ae20cb29c7448d2b9,Union / Ste-Catherine,34,1,True,12,35,1,1,2023-08-31T14:04:02.718000Z,"45.504027213143104,-73.56970220804214",49,Structure,1,13
42d228ac4871096ae20cb29c7448d2b9,Union / Ste-Catherine,34,1,True,12,35,1,1,2023-08-31T14:04:02.718000Z,"45.504027213143104,-73.56970220804214",49,Windmill,1,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Campground,1,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Farm,4,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Garden,1,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Hiking Trail,2,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Landmarks and Outdoors,1,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Monument,14,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Neighborhood,1,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Other Great Outdoors,1,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Park,13,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Playground,1,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Plaza,4,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Rock Climbing Spot,1,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Stable,1,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Structure,1,13
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,23,0,True,4,23,1,1,2023-08-31T14:04:01.741000Z,"45.505102242483595,-73.57187882065773",47,Windmill,1,13
2b315425e18f16fa60831f1b3c3404fc,de Grenoble / de Cassis,7,12,True,1,19,1,1,2023-08-31T14:04:03.341000Z,"45.57889719514108,-73.70492711663245",1,Park,1,1
9aaeb514f62c04faf6c442e0a3c422ee,Darling / Sherbrooke,18,5,True,1,23,1,1,2023-08-31T14:04:03.113000Z,"45.54545514686953,-73.55673909187317",18,Dog Park,1,12
9aaeb514f62c04faf6c442e0a3c422ee,Darling / Sherbrooke,18,5,True,1,23,1,1,2023-08-31T14:04:03.113000Z,"45.54545514686953,-73.55673909187317",18,Farm,1,12
9aaeb514f62c04faf6c442e0a3c422ee,Darling / Sherbrooke,18,5,True,1,23,1,1,2023-08-31T14:04:03.113000Z,"45.54545514686953,-73.55673909187317",18,Garden,1,12
9aaeb514f62c04faf6c442e0a3c422ee,Darling / Sherbrooke,18,5,True,1,23,1,1,2023-08-31T14:04:03.113000Z,"45.54545514686953,-73.55673909187317",18,Monument,2,12
9aaeb514f62c04faf6c442e0a3c422ee,Darling / Sherbrooke,18,5,True,1,23,1,1,2023-08-31T14:04:03.113000Z,"45.54545514686953,-73.55673909187317",18,Park,12,12
9aaeb514f62c04faf6c442e0a3c422ee,Darling / Sherbrooke,18,5,True,1,23,1,1,2023-08-31T14:04:03.113000Z,"45.54545514686953,-73.55673909187317",18,Rock Climbing Spot,1,12
3126d658666f5f32075689284fc0ae02,5e avenue / Masson,0,24,True,0,27,1,1,2023-08-31T14:04:02.559000Z,"45.54752382909683,-73.57513636350632",12,Campground,1,5
3126d658666f5f32075689284fc0ae02,5e avenue / Masson,0,24,True,0,27,1,1,2023-08-31T14:04:02.559000Z,"45.54752382909683,-73.57513636350632",12,Dog Park,2,5
3126d658666f5f32075689284fc0ae02,5e avenue / Masson,0,24,True,0,27,1,1,2023-08-31T14:04:02.559000Z,"45.54752382909683,-73.57513636350632",12,Farm,1,5
3126d658666f5f32075689284fc0ae02,5e avenue / Masson,0,24,True,0,27,1,1,2023-08-31T14:04:02.559000Z,"45.54752382909683,-73.57513636350632",12,Garden,1,5
3126d658666f5f32075689284fc0ae02,5e avenue / Masson,0,24,True,0,27,1,1,2023-08-31T14:04:02.559000Z,"45.54752382909683,-73.57513636350632",12,Monument,1,5
3126d658666f5f32075689284fc0ae02,5e avenue / Masson,0,24,True,0,27,1,1,2023-08-31T14:04:02.559000Z,"45.54752382909683,-73.57513636350632",12,Park,5,5
3126d658666f5f32075689284fc0ae02,5e avenue / Masson,0,24,True,0,27,1,1,2023-08-31T14:04:02.559000Z,"45.54752382909683,-73.57513636350632",12,Rock Climbing Spot,1,5
ab4b146737660d93b736cd75010e84a5,10e avenue / Masson,3,23,True,3,27,1,1,2023-08-31T14:04:02.556000Z,"45.55037651450808,-73.57373356819151",16,Campground,1,9
ab4b146737660d93b736cd75010e84a5,10e avenue / Masson,3,23,True,3,27,1,1,2023-08-31T14:04:02.556000Z,"45.55037651450808,-73.57373356819151",16,Dog Park,2,9
ab4b146737660d93b736cd75010e84a5,10e avenue / Masson,3,23,True,3,27,1,1,2023-08-31T14:04:02.556000Z,"45.55037651450808,-73.57373356819151",16,Farm,1,9
ab4b146737660d93b736cd75010e84a5,10e avenue / Masson,3,23,True,3,27,1,1,2023-08-31T14:04:02.556000Z,"45.55037651450808,-73.57373356819151",16,Garden,1,9
ab4b146737660d93b736cd75010e84a5,10e avenue / Masson,3,23,True,3,27,1,1,2023-08-31T14:04:02.556000Z,"45.55037651450808,-73.57373356819151",16,Landmarks and Outdoors,1,9
ab4b146737660d93b736cd75010e84a5,10e avenue / Masson,3,23,True,3,27,1,1,2023-08-31T14:04:02.556000Z,"45.55037651450808,-73.57373356819151",16,Monument,1,9
ab4b146737660d93b736cd75010e84a5,10e avenue / Masson,3,23,True,3,27,1,1,2023-08-31T14:04:02.556000Z,"45.55037651450808,-73.57373356819151",16,Park,9,9
7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,26,1,True,4,27,1,1,2023-08-31T14:04:02.910000Z,"45.50527354034462,-73.5674786567688",49,Farm,4,12
7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,26,1,True,4,27,1,1,2023-08-31T14:04:02.910000Z,"45.50527354034462,-73.5674786567688",49,Garden,2,12
7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,26,1,True,4,27,1,1,2023-08-31T14:04:02.910000Z,"45.50527354034462,-73.5674786567688",49,Hiking Trail,2,12
7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,26,1,True,4,27,1,1,2023-08-31T14:04:02.910000Z,"45.50527354034462,-73.5674786567688",49,Landmarks and Outdoors,1,12
7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,26,1,True,4,27,1,1,2023-08-31T14:04:02.910000Z,"45.50527354034462,-73.5674786567688",49,Monument,17,12
7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,26,1,True,4,27,1,1,2023-08-31T14:04:02.910000Z,"45.50527354034462,-73.5674786567688",49,Neighborhood,1,12
7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,26,1,True,4,27,1,1,2023-08-31T14:04:02.910000Z,"45.50527354034462,-73.5674786567688",49,Other Great Outdoors,1,12
7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,26,1,True,4,27,1,1,2023-08-31T14:04:02.910000Z,"45.50527354034462,-73.5674786567688",49,Park,12,12
7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,26,1,True,4,27,1,1,2023-08-31T14:04:02.910000Z,"45.50527354034462,-73.5674786567688",49,Plaza,6,12
7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,26,1,True,4,27,1,1,2023-08-31T14:04:02.910000Z,"45.50527354034462,-73.5674786567688",49,Rock Climbing Spot,1,12
7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,26,1,True,4,27,1,1,2023-08-31T14:04:02.910000Z,"45.50527354034462,-73.5674786567688",49,Structure,1,12
7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,26,1,True,4,27,1,1,2023-08-31T14:04:02.910000Z,"45.50527354034462,-73.5674786567688",49,Windmill,1,12
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Campground,1,10
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Dog Park,1,10
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Farm,8,10
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Garden,2,10
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Hiking Trail,1,10
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Landmarks and Outdoors,1,10
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Monument,16,10
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Other Great Outdoors,1,10
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Park,10,10
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Playground,1,10
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Plaza,4,10
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Rock Climbing Spot,1,10
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Sculpture Garden,1,10
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),29,1,True,1,31,1,1,2023-08-31T14:04:03.483000Z,"45.49831217703312,-73.56725603342056",49,Windmill,1,10
f60d8fbb9b67ac90d53afd90933bce78,Grand Boulevard / Sherbrooke,6,12,True,0,19,1,1,2023-08-31T14:04:03.504000Z,"45.46670033299904,-73.62355081379064",11,Campground,1,5
f60d8fbb9b67ac90d53afd90933bce78,Grand Boulevard / Sherbrooke,6,12,True,0,19,1,1,2023-08-31T14:04:03.504000Z,"45.46670033299904,-73.62355081379064",11,Dive Spot,1,5
f60d8fbb9b67ac90d53afd90933bce78,Grand Boulevard / Sherbrooke,6,12,True,0,19,1,1,2023-08-31T14:04:03.504000Z,"45.46670033299904,-73.62355081379064",11,Hiking Trail,2,5
f60d8fbb9b67ac90d53afd90933bce78,Grand Boulevard / Sherbrooke,6,12,True,0,19,1,1,2023-08-31T14:04:03.504000Z,"45.46670033299904,-73.62355081379064",11,Park,5,5
f60d8fbb9b67ac90d53afd90933bce78,Grand Boulevard / Sherbrooke,6,12,True,0,19,1,1,2023-08-31T14:04:03.504000Z,"45.46670033299904,-73.62355081379064",11,Playground,2,5
76724952c28f4094bc271838f3de2bcf,Langelier / Marie-Victorin,0,15,True,0,15,1,1,2023-08-31T14:04:03.384000Z,"45.61451982045293,-73.6118745803833",3,Hiking Trail,1,1
76724952c28f4094bc271838f3de2bcf,Langelier / Marie-Victorin,0,15,True,0,15,1,1,2023-08-31T14:04:03.384000Z,"45.61451982045293,-73.6118745803833",3,Park,1,1
76724952c28f4094bc271838f3de2bcf,Langelier / Marie-Victorin,0,15,True,0,15,1,1,2023-08-31T14:04:03.384000Z,"45.61451982045293,-73.6118745803833",3,Playground,1,1
a10f7f46ff1cfff0a26c3f9f364d83b6,Benny / Sherbrooke,3,14,True,1,19,1,1,2023-08-31T14:04:01.837000Z,"45.4648769981855,-73.62659722566605",9,Campground,2,6
a10f7f46ff1cfff0a26c3f9f364d83b6,Benny / Sherbrooke,3,14,True,1,19,1,1,2023-08-31T14:04:01.837000Z,"45.4648769981855,-73.62659722566605",9,Dive Spot,1,6
a10f7f46ff1cfff0a26c3f9f364d83b6,Benny / Sherbrooke,3,14,True,1,19,1,1,2023-08-31T14:04:01.837000Z,"45.4648769981855,-73.62659722566605",9,Park,6,6
0b43d5b25082fcf948a599c9c2f004ad,Park Row O / Sherbrooke,7,8,True,1,15,1,1,2023-08-31T14:04:03.505000Z,"45.46072936353252,-73.63407254219055",9,Campground,3,4
0b43d5b25082fcf948a599c9c2f004ad,Park Row O / Sherbrooke,7,8,True,1,15,1,1,2023-08-31T14:04:03.505000Z,"45.46072936353252,-73.63407254219055",9,Dive Spot,1,4
0b43d5b25082fcf948a599c9c2f004ad,Park Row O / Sherbrooke,7,8,True,1,15,1,1,2023-08-31T14:04:03.505000Z,"45.46072936353252,-73.63407254219055",9,Park,4,4
0b43d5b25082fcf948a599c9c2f004ad,Park Row O / Sherbrooke,7,8,True,1,15,1,1,2023-08-31T14:04:03.505000Z,"45.46072936353252,-73.63407254219055",9,Sculpture Garden,1,4
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Bridge,1,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Campground,1,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Dog Park,4,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Farm,6,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Garden,3,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Historic and Protected Site,2,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Landmarks and Outdoors,1,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Monument,8,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Other Great Outdoors,1,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Park,12,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Playground,2,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Plaza,3,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Roof Deck,1,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Sculpture Garden,1,12
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,14,9,True,1,23,1,1,2023-08-31T14:04:02.635000Z,"45.493514106710734,-73.56848180294037",49,Windmill,3,12
e14b6c2c9409f80090a2cabc3ebe4a42,Aylmer / Ste-Catherine,34,4,True,13,39,1,1,2023-08-31T14:04:02.901000Z,"45.50434678685089,-73.56894850730896",49,Farm,6,11
e14b6c2c9409f80090a2cabc3ebe4a42,Aylmer / Ste-Catherine,34,4,True,13,39,1,1,2023-08-31T14:04:02.901000Z,"45.50434678685089,-73.56894850730896",49,Garden,2,11
e14b6c2c9409f80090a2cabc3ebe4a42,Aylmer / Ste-Catherine,34,4,True,13,39,1,1,2023-08-31T14:04:02.901000Z,"45.50434678685089,-73.56894850730896",49,Hiking Trail,2,11
e14b6c2c9409f80090a2cabc3ebe4a42,Aylmer / Ste-Catherine,34,4,True,13,39,1,1,2023-08-31T14:04:02.901000Z,"45.50434678685089,-73.56894850730896",49,Monument,18,11
e14b6c2c9409f80090a2cabc3ebe4a42,Aylmer / Ste-Catherine,34,4,True,13,39,1,1,2023-08-31T14:04:02.901000Z,"45.50434678685089,-73.56894850730896",49,Neighborhood,1,11
e14b6c2c9409f80090a2cabc3ebe4a42,Aylmer / Ste-Catherine,34,4,True,13,39,1,1,2023-08-31T14:04:02.901000Z,"45.50434678685089,-73.56894850730896",49,Other Great Outdoors,1,11
e14b6c2c9409f80090a2cabc3ebe4a42,Aylmer / Ste-Catherine,34,4,True,13,39,1,1,2023-08-31T14:04:02.901000Z,"45.50434678685089,-73.56894850730896",49,Park,11,11
e14b6c2c9409f80090a2cabc3ebe4a42,Aylmer / Ste-Catherine,34,4,True,13,39,1,1,2023-08-31T14:04:02.901000Z,"45.50434678685089,-73.56894850730896",49,Plaza,5,11
e14b6c2c9409f80090a2cabc3ebe4a42,Aylmer / Ste-Catherine,34,4,True,13,39,1,1,2023-08-31T14:04:02.901000Z,"45.50434678685089,-73.56894850730896",49,Rock Climbing Spot,1,11
e14b6c2c9409f80090a2cabc3ebe4a42,Aylmer / Ste-Catherine,34,4,True,13,39,1,1,2023-08-31T14:04:02.901000Z,"45.50434678685089,-73.56894850730896",49,Structure,1,11
e14b6c2c9409f80090a2cabc3ebe4a42,Aylmer / Ste-Catherine,34,4,True,13,39,1,1,2023-08-31T14:04:02.901000Z,"45.50434678685089,-73.56894850730896",49,Windmill,1,11
7c32f3b5366899daa12d5a2315c5eb5e,Grand Boulevard / de Terrebonne,4,18,True,0,23,1,1,2023-08-31T14:04:02.342000Z,"45.470535000953966,-73.63165721297264",14,Campground,2,5
7c32f3b5366899daa12d5a2315c5eb5e,Grand Boulevard / de Terrebonne,4,18,True,0,23,1,1,2023-08-31T14:04:02.342000Z,"45.470535000953966,-73.63165721297264",14,Dive Spot,1,5
7c32f3b5366899daa12d5a2315c5eb5e,Grand Boulevard / de Terrebonne,4,18,True,0,23,1,1,2023-08-31T14:04:02.342000Z,"45.470535000953966,-73.63165721297264",14,Dog Park,1,5
7c32f3b5366899daa12d5a2315c5eb5e,Grand Boulevard / de Terrebonne,4,18,True,0,23,1,1,2023-08-31T14:04:02.342000Z,"45.470535000953966,-73.63165721297264",14,Hiking Trail,2,5
