station_id,name,id,free_bikes,empty_slots,has_ebikes,ebikes,slots,renting,returning,latitude,longitude,timestamp
f59eec67d9ea78b9c6647a3e86f0e496,Jeanne-Mance / Fairmount,f59eec67d9ea78b9c6647a3e86f0e496,2,17,True,0,19,1,1,45.52098373159662,-73.59728068113326,2023-08-31T14:04:01.794000Z
7b6ba8570547c023970ad84e989b452a,Metcalfe / du Square-Dorchester,7b6ba8570547c023970ad84e989b452a,28,2,True,7,31,1,1,45.499898909703695,-73.57048809528351,2023-08-31T14:04:02.423000Z
6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,6b17e4dc2ab5fce81cada468591bde1b,2,32,True,0,34,1,1,45.471703687608354,-73.58268946409225,2023-08-31T14:04:03.510000Z
92a8e6a785a7b114a5d17e9979986d96,Clark / Laurier,92a8e6a785a7b114a5d17e9979986d96,0,15,True,0,15,1,1,45.52256269005034,-73.5934665799141,2023-08-31T14:04:02.145000Z
d4c46f46fe1cf2b5c0ee3c5f9a94393e,Montcalm / Ontario,d4c46f46fe1cf2b5c0ee3c5f9a94393e,1,26,True,1,27,1,1,45.52118387502727,-73.56244146823883,2023-08-31T14:04:02.500000Z
a73edfff31236331bf0713d675ab01bd,Laurier / de Brébeuf,a73edfff31236331bf0713d675ab01bd,0,28,True,0,31,1,1,45.532449016819825,-73.5847695171833,2023-08-31T14:04:03.195000Z
5303e59a2966767d59e3ab3df6aa967e,Sanguinet / de Maisonneuve,5303e59a2966767d59e3ab3df6aa967e,9,22,True,2,31,1,1,45.51340553558378,-73.56259435415267,2023-08-31T14:04:02.813000Z
afaaac9e7a0c213eb40f66cc5763f1a2,Alexandre-DeSève / Ste-Catherine,afaaac9e7a0c213eb40f66cc5763f1a2,4,12,True,0,19,1,1,45.5211613236904,-73.55358481407166,2023-08-31T14:04:02.085000Z
c7c82cf193fdc50ec1a106c90cb51544,Masson / Molson,c7c82cf193fdc50ec1a106c90cb51544,5,11,True,0,19,1,1,45.54434593245247,-73.57697686180472,2023-08-31T14:04:03.118000Z
ab0b03067abaea4ab4cfac4b287fa759,Parc Loyola (Doherty / Somerled),ab0b03067abaea4ab4cfac4b287fa759,12,6,True,1,19,1,1,45.45964243432704,-73.6445640027523,2023-08-31T14:04:01.667000Z
531dfca0ea4152da1c5e60b7fa74ba1c,Molson / Wiliam-Tremblay,531dfca0ea4152da1c5e60b7fa74ba1c,10,12,True,4,29,1,1,45.541602844435374,-73.56496073305605,2023-08-31T14:04:02.797000Z
417d99d0e975d8e305791aa22cc04e1d,Christophe-Colomb / Gilford,417d99d0e975d8e305791aa22cc04e1d,0,15,True,0,15,1,1,45.52970275925261,-73.58288526535034,2023-08-31T14:04:03.469000Z
cf46557eb890581a5631cafc7b9a2bba,Roy / St-André,cf46557eb890581a5631cafc7b9a2bba,19,3,True,1,23,1,1,45.521564270906616,-73.57036739587784,2023-08-31T14:04:03.484000Z
4249917b3ff262f4cd831f8ea34cf74e,Atwater / Sherbrooke,4249917b3ff262f4cd831f8ea34cf74e,10,13,True,1,23,1,1,45.4912258547597,-73.58763009309769,2023-08-31T14:04:02.968000Z
7b28024fd4c90ded38fc0447771d1ca4,Ste-Catherine / Bishop,7b28024fd4c90ded38fc0447771d1ca4,4,14,True,0,19,1,1,45.49658063218649,-73.5762146115303,2023-08-31T14:04:02.617000Z
7c116c44d814279d54202eeec81ddddb,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),7c116c44d814279d54202eeec81ddddb,5,12,True,0,17,1,1,45.49487159597493,-73.57112377882004,2023-08-31T14:04:02.912000Z
0bfb7384b255c89b94b68ee5f227a792,Carrefour Angrignon (Angrignon / Newman),0bfb7384b255c89b94b68ee5f227a792,11,5,True,3,17,1,1,45.44843408492706,-73.6129454523325,2023-08-31T14:04:02.845000Z
6c956ee33047a4618e258500a6d71629,Mackay / Ste-Catherine,6c956ee33047a4618e258500a6d71629,15,12,True,0,27,1,1,45.495774063803815,-73.57687845826149,2023-08-31T14:04:02.908000Z
f05dc5b7b3635787d9fe3fd8565bee7a,Ste-Catherine / Towers,f05dc5b7b3635787d9fe3fd8565bee7a,2,21,True,1,23,1,1,45.49228068089086,-73.58096480369566,2023-08-31T14:04:02.615000Z
3e138c9acff07bff5f9e684c01bc564f,Viger / Chenneville,3e138c9acff07bff5f9e684c01bc564f,34,0,True,2,34,1,1,45.50531166520915,-73.56089115142822,2023-08-31T14:04:02.157000Z
e2cf66a0da3c867233306941853190b4,de l'Hôtel-de-Ville / Viger,e2cf66a0da3c867233306941853190b4,3,16,True,1,19,1,1,45.509556992257025,-73.55740696191788,2023-08-31T14:04:02.382000Z
b7cba32464d6cb13da608f87ab478364,Boucher / St-Denis,b7cba32464d6cb13da608f87ab478364,6,17,True,1,23,1,1,45.52809167572668,-73.59169095754623,2023-08-31T14:04:01.796000Z
9bc1a5324ae61f72dee8443153993ad3,Ste-Cathrine / Drummond,9bc1a5324ae61f72dee8443153993ad3,9,17,True,3,27,1,1,45.49858854245575,-73.57427805662154,2023-08-31T14:04:03.155000Z
e3d44573814d1cd5b4971bde6b22a70d,Poupart / Logan,e3d44573814d1cd5b4971bde6b22a70d,3,15,True,0,19,1,1,45.53012288880358,-73.54941129684448,2023-08-31T14:04:03.299000Z
9d9c6ace0510b7e06149f67bdd1226c0,Milton / Clark,9d9c6ace0510b7e06149f67bdd1226c0,5,20,True,1,27,1,1,45.5124821464813,-73.57069194316863,2023-08-31T14:04:02.894000Z
fb9e4ff1597cd9c7cec37a51d5f2bf2c,Métro Viau ( Pierre-de-Coubertin / Viau),fb9e4ff1597cd9c7cec37a51d5f2bf2c,22,24,True,5,47,1,1,45.56221872617909,-73.54626774787903,2023-08-31T14:04:02.868000Z
