,station_id,name,id,empty_slots,has_ebikes,ebikes,slots,renting,returning,latitude,longitude,timestamp
743,f07d83b19d7555633ed07b8705e1439c,Cartier / Marie-Anne,f07d83b19d7555633ed07b8705e1439c,17,True,1,23,1,1,45.53280412806031,-73.57190161943436,2023-08-28T14:41:43.804000Z
744,8569736c023d7713fa1054b1dc71a704,St-Grégoire / Christophe-Colomb,8569736c023d7713fa1054b1dc71a704,15,True,0,23,1,1,45.53255611409675,-73.58993947505951,2023-08-28T14:41:43.919000Z
745,1a11ca01080b3943e96b88689e392425,St-Patrick / Briand,1a11ca01080b3943e96b88689e392425,11,True,0,17,1,1,45.46339729163665,-73.59643578529356,2023-08-28T14:41:43.827000Z
746,361c07342018910b5bf0c731e7a67162,St-Marc / Sherbrooke,361c07342018910b5bf0c731e7a67162,13,True,1,15,1,1,45.49444855920154,-73.58337610960007,2023-08-28T14:41:43.816000Z
747,9af471a77a41e1bdde69ab0533d721ec,6e Avenue / Bélanger,9af471a77a41e1bdde69ab0533d721ec,16,True,0,19,1,1,45.554582815249745,-73.59631910920143,2023-08-28T14:41:44.098000Z
748,7a656eb406afce1faa73c89dd333cb9a,de Bordeaux / St-Zotique,7a656eb406afce1faa73c89dd333cb9a,17,True,1,19,1,1,45.546534315701145,-73.59866335988045,2023-08-28T14:41:44.202000Z
749,035fbcc70443fb2154ea43d568f054d5,Parc Villeray (Christophe-Colomb / Jarry),035fbcc70443fb2154ea43d568f054d5,14,True,0,15,1,1,45.54811499296316,-73.62433344125746,2023-08-28T14:41:43.424000Z
750,388667308b5ef2108146c41196454cf2,de Chateaubriand / Jarry,388667308b5ef2108146c41196454cf2,13,True,0,15,1,1,45.54588672296563,-73.62673670053482,2023-08-28T14:41:43.434000Z
751,f6f620ef83bbb9c0e42133ca15de895b,St-Antoine / de la Montagne,f6f620ef83bbb9c0e42133ca15de895b,15,True,1,19,1,1,45.495369835210354,-73.56859177350998,2023-08-28T14:41:44.177000Z
752,7deaa6511276ea56c7a8b337c6f3f64f,Duvernay / Charlevoix,7deaa6511276ea56c7a8b337c6f3f64f,10,True,0,19,1,1,45.482097305112845,-73.57487753033638,2023-08-28T14:41:43.870000Z
753,792abfdd4a90bedcde6b252af6b982d1,Parc de la Louisiane (31e avenue / de Bellechasse),792abfdd4a90bedcde6b252af6b982d1,16,True,1,19,1,1,45.566640259267785,-73.57159584760666,2023-08-28T14:41:44.201000Z
754,45c95a8a8c3d7574b79365d50c47627a,Saint-Rémi / Valois,45c95a8a8c3d7574b79365d50c47627a,6,True,3,23,1,1,45.583961790351886,-73.72082591056824,2023-08-28T14:41:44.306000Z
755,be81ff208d6924d4baa6817fb7771d35,St-André / Ste-Catherine,be81ff208d6924d4baa6817fb7771d35,22,True,1,27,1,1,45.516297540849614,-73.55801045894623,2023-08-28T14:41:44.368000Z
756,27d15259e510a3244e9fe699b176e08d,St-Dominique / Gounod,27d15259e510a3244e9fe699b176e08d,15,True,0,15,1,1,45.53859480227864,-73.62781092524529,2023-08-28T14:41:43.963000Z
757,2b8935ad1e1e76e1c7e48a88a635488c,Fairmount / Hutchison,2b8935ad1e1e76e1c7e48a88a635488c,15,True,1,23,1,1,45.51962428783392,-73.5983119904995,2023-08-28T14:41:44.318000Z
758,061c0353daef32e37a1ac99b23494209,Murray / Wellington,061c0353daef32e37a1ac99b23494209,24,True,0,27,1,1,45.49225247724067,-73.55850666761398,2023-08-28T14:41:43.890000Z
759,74add4f9a075f9ea65c2ff5cf52217c3,Hamel / Sauvé,74add4f9a075f9ea65c2ff5cf52217c3,4,True,4,19,1,1,45.56099656248322,-73.65141034126282,2023-08-28T14:41:44.373000Z
760,6d4d1b4bf1bb36d1af4c681a0a50c41d,Métro de Castelnau (de Castelnau / St-Laurent),6d4d1b4bf1bb36d1af4c681a0a50c41d,11,True,0,23,1,1,45.53552563367942,-73.61981123685837,2023-08-28T14:41:44.058000Z
761,e42fa53d566dd28d5149a8ffd425ee2f,Émile / 7e Avenue,e42fa53d566dd28d5149a8ffd425ee2f,7,True,0,15,1,1,45.56347239088534,-73.69302749633789,2023-08-28T14:41:43.570000Z
762,b7664c29e84839606e88152819b3ce55,Faillon / St-Denis,b7664c29e84839606e88152819b3ce55,22,True,0,23,1,1,45.539890852781404,-73.62026989459991,2023-08-28T14:41:43.510000Z
763,5457af150071eaabeeaae9a5bfd12fe5,Dollard / Van Horne,5457af150071eaabeeaae9a5bfd12fe5,16,True,0,19,1,1,45.51887607468706,-73.6161071062088,2023-08-28T14:41:44.156000Z
764,e1699a210e0244f03c998754cd235e49,de la Montagne / Ste-Catherine,e1699a210e0244f03c998754cd235e49,28,True,1,35,1,1,45.49774064151583,-73.57484936714172,2023-08-28T14:41:44.009000Z
765,2c04df8c30304c1e0a3da228ce8d50ad,Boyer /Laurier,2c04df8c30304c1e0a3da228ce8d50ad,7,True,0,23,1,1,45.530370913497194,-73.58651027083397,2023-08-28T14:41:43.723000Z
766,5c55fcbf1c23ea60f7b481b9c977f5c7,Dorion / Rachel,5c55fcbf1c23ea60f7b481b9c977f5c7,7,True,3,19,1,1,45.531597868052245,-73.56829941272736,2023-08-28T14:41:44.342000Z
767,1e35b33de4e369aeedcdd6de0f62c2cb,St-Urbain / Laurier,1e35b33de4e369aeedcdd6de0f62c2cb,7,True,0,15,1,1,45.52164617544124,-73.59366774559021,2023-08-28T14:41:43.500000Z
768,9ae44308b0fc72776b463bce99473ace,Laurier / de Bordeaux,9ae44308b0fc72776b463bce99473ace,23,True,0,23,1,1,45.53725128371284,-73.57918381690979,2023-08-28T14:41:43.552000Z
769,326615f796f68a086a7460d4f41ae806,de la Montagne / Notre-Dame,326615f796f68a086a7460d4f41ae806,15,True,0,23,1,1,45.492913379064625,-73.5646878182888,2023-08-28T14:41:43.443000Z
770,be9c873b6a7a17a56d9b813b70e29367,Jean-Paul-Vincent / Adoncour,be9c873b6a7a17a56d9b813b70e29367,7,True,5,15,1,1,45.5646764291021,-73.47957750896057,2023-08-28T14:41:43.807000Z
771,5d9239bc34108ada8bac98a19e0b3371,Fernand-Lafontaine / Adoncour,5d9239bc34108ada8bac98a19e0b3371,2,True,0,15,1,1,45.5512193,-73.483912,2023-08-28T14:41:43.937000Z
772,7137a250bd6bd7df717f83d133ac328d,Lebrun / Bédard,7137a250bd6bd7df717f83d133ac328d,8,True,3,15,1,1,45.5470644513283,-73.45196210302673,2023-08-28T14:41:43.933000Z
773,af74c93fbc64f9a6aad9b05ab410b0ac,Industriel / Louis-J.-Lafortune,af74c93fbc64f9a6aad9b05ab410b0ac,13,True,0,19,1,1,45.58190955549507,-73.45529912039638,2023-08-28T14:41:43.938000Z
774,ae879e0ebd76a6a27ee078846f565a59,Métro Angrignon (Lamont / des Trinitaires),ae879e0ebd76a6a27ee078846f565a59,20,True,1,23,1,1,45.44650450192042,-73.6025619506836,2023-08-28T14:41:44.276000Z
775,7ef59373a23489859a9cd1dda66e9705,St-Antoine / St-François-Xavier,7ef59373a23489859a9cd1dda66e9705,15,True,0,18,1,1,45.50460620417374,-73.55926036834717,2023-08-28T14:41:43.490000Z
776,f59eec67d9ea78b9c6647a3e86f0e496,Jeanne-Mance / Fairmount,f59eec67d9ea78b9c6647a3e86f0e496,5,True,1,19,1,1,45.52098373159662,-73.59728068113326,2023-08-28T14:41:43.453000Z
777,7b6ba8570547c023970ad84e989b452a,Metcalfe / du Square-Dorchester,7b6ba8570547c023970ad84e989b452a,12,True,4,31,1,1,45.499898909703695,-73.57048809528351,2023-08-28T14:41:43.564000Z
778,6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,6b17e4dc2ab5fce81cada468591bde1b,25,True,0,34,1,1,45.471703687608354,-73.58268946409225,2023-08-28T14:41:44.384000Z
779,92a8e6a785a7b114a5d17e9979986d96,Clark / Laurier,92a8e6a785a7b114a5d17e9979986d96,2,True,3,15,1,1,45.52256269005034,-73.5934665799141,2023-08-28T14:41:43.488000Z
780,d4c46f46fe1cf2b5c0ee3c5f9a94393e,Montcalm / Ontario,d4c46f46fe1cf2b5c0ee3c5f9a94393e,18,True,0,27,1,1,45.52118387502727,-73.56244146823883,2023-08-28T14:41:43.602000Z
781,a73edfff31236331bf0713d675ab01bd,Laurier / Brébeuf,a73edfff31236331bf0713d675ab01bd,18,True,1,31,1,1,45.532449016819825,-73.5847695171833,2023-08-28T14:41:43.917000Z
782,5303e59a2966767d59e3ab3df6aa967e,Sanguinet / de Maisonneuve,5303e59a2966767d59e3ab3df6aa967e,13,True,0,31,1,1,45.51340553558378,-73.56259435415267,2023-08-28T14:41:43.740000Z
783,afaaac9e7a0c213eb40f66cc5763f1a2,Alexandre-DeSève / Ste-Catherine,afaaac9e7a0c213eb40f66cc5763f1a2,2,True,2,19,1,1,45.5211613236904,-73.55358481407166,2023-08-28T14:41:43.480000Z
784,fc2f51a415e4d0ce22f9e4a272cd244b,Drummond / Ste-Catherine,fc2f51a415e4d0ce22f9e4a272cd244b,11,True,4,27,1,1,45.49863930330429,-73.57422709465027,2023-08-28T14:41:43.858000Z
785,c7c82cf193fdc50ec1a106c90cb51544,Masson / Molson,c7c82cf193fdc50ec1a106c90cb51544,16,True,0,19,1,1,45.54434593245247,-73.57697686180472,2023-08-28T14:41:43.845000Z
786,ab0b03067abaea4ab4cfac4b287fa759,Parc Loyola (Doherty / Somerled),ab0b03067abaea4ab4cfac4b287fa759,16,True,2,19,1,1,45.45964243432704,-73.6445640027523,2023-08-28T14:41:43.434000Z
787,531dfca0ea4152da1c5e60b7fa74ba1c,Molson / Wiliam-Tremblay,531dfca0ea4152da1c5e60b7fa74ba1c,2,True,3,29,1,1,45.541602844435374,-73.56496073305605,2023-08-28T14:41:43.732000Z
788,417d99d0e975d8e305791aa22cc04e1d,Christophe-Colomb / Gilford,417d99d0e975d8e305791aa22cc04e1d,14,True,0,15,1,1,45.52970275925261,-73.58288526535034,2023-08-28T14:41:44.337000Z
789,cf46557eb890581a5631cafc7b9a2bba,Roy / St-André,cf46557eb890581a5631cafc7b9a2bba,13,True,0,23,1,1,45.521564270906616,-73.57036739587784,2023-08-28T14:41:44.351000Z
790,4249917b3ff262f4cd831f8ea34cf74e,Atwater / Sherbrooke,4249917b3ff262f4cd831f8ea34cf74e,15,True,2,23,1,1,45.4912258547597,-73.58763009309769,2023-08-28T14:41:43.811000Z
791,7b28024fd4c90ded38fc0447771d1ca4,Ste-Catherine / Bishop,7b28024fd4c90ded38fc0447771d1ca4,8,True,1,19,1,1,45.49658063218649,-73.5762146115303,2023-08-28T14:41:43.641000Z
792,7c116c44d814279d54202eeec81ddddb,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),7c116c44d814279d54202eeec81ddddb,16,True,0,17,1,1,45.49487159597493,-73.57112377882004,2023-08-28T14:41:43.779000Z
793,0bfb7384b255c89b94b68ee5f227a792,Carrefour Angrignon (Angrignon / Newman),0bfb7384b255c89b94b68ee5f227a792,14,True,1,17,1,1,45.44843408492706,-73.6129454523325,2023-08-28T14:41:43.754000Z
